,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Jarid2,142.14003643494257,0.007343666920044875,0.17748673246309207,0.04137586408928889,0.966996253982397,0.9996869425150439
Jazf1,18.08616354489745,-0.028096602070230417,0.4566429727879929,-0.06152859836797471,0.9509382393429558,0.9996869425150439
Jchain,1.8984543927276896,0.44966873339187025,1.5348190296511977,0.2929783412276702,0.7695387068529675,0.9996869425150439
Jmjd6,324.20396439148095,0.12072199276093944,0.13786190726946568,0.8756733107208181,0.3812076585358595,0.9996869425150439
Jph2,3.7294427773098957,-0.9810201446208963,1.0060426899951354,-0.9751277499224609,0.32949689516143765,0.9996869425150439
Jpt1,385.62092071170173,0.03962741924599129,0.1255057483747068,0.3157418664815309,0.752198446153687,0.9996869425150439
Jun,1488.2131941844666,-0.2525485213866373,0.15652604935488165,-1.613460011464609,0.10664460430605706,0.9996869425150439
Jup,404.887923212296,-0.04674042569311103,0.1530810819091622,-0.3053311690130766,0.7601139391894735,0.9996869425150439
Kansl2,468.18785735949865,-0.043309520739216796,0.1331734567081628,-0.32521135825230973,0.745021112879952,0.9996869425150439
Kat14,272.4451430846503,0.06011549680652837,0.1393585298696211,0.43137292609767264,0.6661972324549534,0.9996869425150439
Kat2a,483.8147123131361,0.007789064432181452,0.11929305348120417,0.06529352887600197,0.9479402945606286,0.9996869425150439
Kat2b,100.48635895343365,0.038686837876617045,0.2232605124951526,0.17328114785841048,0.8624304413615191,0.9996869425150439
Kat5,335.78887665849817,-0.03859749089285099,0.13771876710799044,-0.2802631166643051,0.7792756459105749,0.9996869425150439
Kat6a,266.6027989513485,-0.04294359584481442,0.1616414035391482,-0.2656720054674225,0.7904918251850941,0.9996869425150439
Kat6b,62.00206544264572,-0.03727699137029262,0.25490824059298484,-0.14623690188899482,0.8837343751848552,0.9996869425150439
Kat8,158.8442348947471,-0.19843324138028012,0.17618072424401657,-1.126305061077187,0.2600364162778117,0.9996869425150439
Katna1,95.71848927710607,0.08508582783802601,0.21577465816218058,0.3943272512292606,0.6933394462758534,0.9996869425150439
Katnal2,13.971544985155996,0.3068082466176441,0.5101477776478087,0.6014105325172183,0.5475665852142402,0.9996869425150439
Kcna10,0.6972197337574876,-1.6486675338402113,2.5821021363497794,-0.638498187438422,0.5231494335733966,0.9996869425150439
Kcna4,62.294203102615405,-0.03298352643361375,0.27971143125361836,-0.11791983719001858,0.9061311751043977,0.9996869425150439
Kcnab2,850.7571922406042,0.05095180117554502,0.16525699255117238,0.30831857937731516,0.7578399299191114,0.9996869425150439
Kcnab3,160.46517492571533,0.012826667051562761,0.21563469160214618,0.05948331855260297,0.9525671518154515,0.9996869425150439
Kcnc1,236.2639046651676,-0.016824345189134775,0.15700270314060977,-0.10715958931017315,0.914662373830802,0.9996869425150439
Kcnc2,210.03933048498888,0.17037822928568258,0.1540601990589613,1.105919830860897,0.26876122055197016,0.9996869425150439
Kcnc4,207.5960065682166,-0.030830101291683305,0.20671851324596985,-0.14914049451874317,0.88144277318543,0.9996869425150439
Kcnf1,133.81089245541096,0.08395192833680357,0.2114598471225681,0.39701120321033173,0.6913591991387189,0.9996869425150439
Kcng1,103.0016599725556,-0.08061899733630844,0.2740531376219408,-0.29417286748062416,0.7686258124449761,0.9996869425150439
Kcng2,44.37147586757404,-0.08467132430672775,0.38711256507731184,-0.2187253319711224,0.8268640146839967,0.9996869425150439
Kcnh1,213.0808298100959,0.09424849074133662,0.18999616537128436,0.4960546996154331,0.619855818993224,0.9996869425150439
Kcnh2,39.40550977410924,-0.06894446096457953,0.3246889007120988,-0.21234006094255892,0.8318417438292796,0.9996869425150439
Kcnh5,172.94163882934785,0.05482602333700386,0.19932642604003678,0.2750564710671704,0.783272853175132,0.9996869425150439
Kcnh8,8.94577214260767,0.3271752775740289,0.6495452667248509,0.5036989634667313,0.6144729368728723,0.9996869425150439
Kcnip3,666.320102809637,-0.23220541707276524,0.1134757165538846,-2.0463005136654164,0.04072681320584126,0.9996869425150439
Kcnj10,645.3226643185569,-0.1346624291036749,0.11642983993496861,-1.156597219225673,0.2474369589128742,0.9996869425150439
Kcnj11,85.87872212745954,-0.036571919087814986,0.3207128599405972,-0.11403321679894246,0.9092114619826804,0.9996869425150439
Kcnj2,176.69027060525272,0.330132040444189,0.27009020430385006,1.2223029017105418,0.22159310235417895,0.9996869425150439
Kcnj3,185.03718178703946,-0.00969452142091745,0.17447151620177706,-0.0555650666192738,0.9556882942895129,0.9996869425150439
Kcnj5,3.8180326010858914,0.396600491942931,1.0072358155917704,0.39375137957134754,0.6937646038931454,0.9996869425150439
Kcnj6,31.737368904919123,-0.2417972299600004,0.35799309805080626,-0.6754242785029465,0.4994062448320119,0.9996869425150439
Kcnj8,16.337626767669565,-0.4055972168164672,0.5029775329414526,-0.8063923142739646,0.42001667710253754,0.9996869425150439
Kcnj9,55.71132689171651,-0.19120049694336727,0.2708113848222386,-0.7060282826324744,0.4801705492451711,0.9996869425150439
Kcnk10,18.7010505220983,-0.22301038909784274,0.4800382924744731,-0.4645679159224609,0.6422409128583562,0.9996869425150439
Kcnk18,0.0,,,,,
Kcnk2,142.38714663868765,-0.030377750290797246,0.24710481876676832,-0.12293467380524661,0.9021588281420159,0.9996869425150439
Kcnk5,1.3311748480836807,-0.8269134811016301,2.0151715015162894,-0.4103439734431684,0.6815536390388219,0.9996869425150439
Kcnma1,474.93249827664795,0.10625916451860702,0.1333489900390819,0.7968501635255325,0.42553805744719164,0.9996869425150439
Kcnmb2,7.407728191980532,0.5664953006173823,0.753304353738863,0.7520138411595599,0.4520427351603772,0.9996869425150439
Kcnn2,171.7555378679444,0.06961810458908094,0.191816020214074,0.36294207601317385,0.7166481546178477,0.9996869425150439
Kcnn4,8.563529077176035,0.22669030796420958,0.671996638363171,0.3373384553178346,0.7358617736843034,0.9996869425150439
Kcnq1,4.807076575500969,-0.16936057750143843,0.8966207651515127,-0.18888763687378973,0.8501808834993966,0.9996869425150439
Kcnq3,216.01226696059135,0.15712913432344555,0.17917115740999914,0.8769778383687358,0.3804986754476586,0.9996869425150439
Kcns2,87.00550059087432,-0.005920341192466935,0.2375192071079665,-0.024925736594328517,0.9801141987754101,0.9996869425150439
Kcns3,10.88804328819009,0.20781580228913216,0.5838689119000513,0.35592887042546767,0.7218938342856336,0.9996869425150439
Kcnt2,289.2264053390368,0.06026250948656725,0.1824765124548797,0.33024803398447317,0.7412125549761971,0.9996869425150439
Kctd15,17.061963689658132,-0.033517465118641294,0.4868197398120747,-0.06884984805994089,0.9451091391802973,0.9996869425150439
Kdf1,0.0,,,,,
Kdm1a,208.69616595488,0.039561315882628185,0.16793459710992906,0.2355757334311022,0.8137619054569032,0.9996869425150439
Kdm1b,80.05058468676796,-0.05034624337873703,0.24115978084494014,-0.20876716342311008,0.8346300062789487,0.9996869425150439
Kdm2a,358.82111956312605,0.13231816367872623,0.1288356279746734,1.0270308435546835,0.30440594075517213,0.9996869425150439
Kdm2b,76.30798066581742,0.10860367617608908,0.23655766612184,0.4591002183803771,0.6461621998642659,0.9996869425150439
Kdm4a,343.57920034105126,-0.06537068712430855,0.13132675917252762,-0.49777126562933954,0.6186452710649926,0.9996869425150439
Kdm4b,180.39629286255476,0.013283756056518468,0.1631111803785233,0.08143988674284358,0.9350921294086523,0.9996869425150439
Kdm4c,290.5499865553648,-0.06897485596470992,0.1435105639408524,-0.480625635288687,0.6307825924604926,0.9996869425150439
Kdm5a,340.8353906130439,-0.0702382249612725,0.12964805680934208,-0.5417607227585637,0.5879833523223111,0.9996869425150439
Kdm5b,587.1120605904342,0.023695932466292022,0.1306878674262714,0.18131700312318794,0.8561187606609734,0.9996869425150439
Kdm5c,353.925158860507,-0.021291679505631635,0.21163163537830368,-0.10060726255586287,0.9198622312765333,0.9996869425150439
Kdm6a,245.90667293990433,-0.27634521276757357,0.2163104652713718,-1.2775397270810975,0.20141176423133422,0.9996869425150439
Kdm6b,119.12094018985431,-0.030081146295733652,0.19860629975099378,-0.15146118896252753,0.8796119243082433,0.9996869425150439
Kdm7a,270.6855257696084,-0.031069974010980418,0.15673221689222422,-0.1982360399607278,0.842860391156607,0.9996869425150439
Kdm8,28.956106138613677,-0.1365875866825997,0.35900964290361215,-0.38045659603430515,0.7036065097865767,0.9996869425150439
Kdr,106.21833375011617,-0.5091641712160929,0.7271154292684212,-0.7002521892959727,0.48376982414917924,0.9996869425150439
Keap1,171.18503734061696,-0.0012635289794834777,0.16367915108520836,-0.007719547487301591,0.9938407534165932,0.9997424303603009
Khdrbs1,1263.2727341255197,-0.061643239724437165,0.09874158339360241,-0.6242885480042961,0.532438103439891,0.9996869425150439
Khdrbs2,63.75594494987524,0.05924529147159606,0.27380081581860044,0.21638098956888235,0.8286907834004508,0.9996869425150439
Khsrp,436.77547966789706,-0.04589912991901487,0.12398750378432723,-0.3701915799422425,0.7112397498878835,0.9996869425150439
Kif19a,20.147139221199666,0.18961458439763818,0.4425409592038487,0.42846787501605144,0.6683105173506212,0.9996869425150439
Kif1b,1595.498563880257,0.05831233265495592,0.10920042363352646,0.533993648693621,0.5933459283012419,0.9996869425150439
Kif1c,479.7944194630834,0.07445019504959265,0.12411639359720975,0.5998417525021156,0.5486117044259682,0.9996869425150439
Kif20a,4.54352753546725,1.2052573628537986,0.9463072565382974,1.2736427355135909,0.20279005948489026,0.9996869425150439
Kif20b,11.851790718317949,0.9314008763359125,0.5770964081208686,1.6139432913275689,0.10653972732383926,0.9996869425150439
Kif21b,1186.638322504164,-0.13400450438166536,0.10689357554305473,-1.2536254279163004,0.209978184373245,0.9996869425150439
Kif24,6.393019651321368,2.436786035581046,0.9795599412843684,2.4876334085140392,0.012859621226910757,0.9996869425150439
Kif2b,0.16939339280837543,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Kif2c,5.063983004708861,1.3547478751808162,0.93222696617887,1.4532382395392704,0.14615761837059488,0.9996869425150439
Kif3a,97.41960108854572,0.0750732377120618,0.2115997524073452,0.3547888731341247,0.7227477647794802,0.9996869425150439
Kif3b,268.9183063237012,0.20021896131738537,0.1398423299826858,1.4317478930891308,0.15221598453000473,0.9996869425150439
Kif4,6.391034248434874,0.004328905754400241,0.7674304489136906,0.005640779253061788,0.9954993331904266,0.9997424303603009
Kif5a,4193.539527910608,0.006839564724209766,0.17839724402611284,0.038338959559311506,0.9694174283709425,0.9996869425150439
Kif5b,2149.0609914403517,-0.08800318000522966,0.1280677210530339,-0.6871612868693652,0.49198109694626235,0.9996869425150439
Kif5c,2333.2686652820435,-0.052792596472943876,0.13822783665838254,-0.3819244932800037,0.7025173719729372,0.9996869425150439
Kifap3,386.08208835410755,-0.03397673015457046,0.1324784931543154,-0.2564697812119075,0.797588111376308,0.9996869425150439
Kirrel,10.06646944393322,1.0008099585477495,0.6541390029614731,1.5299652734614486,0.12602532486287413,0.9996869425150439
Kiss1,0.0,,,,,
Kiss1r,14.4668287183368,0.4039726282131982,0.5155722104028051,0.7835422857597063,0.4333087322839886,0.9996869425150439
Kit,51.809162859484225,0.6217337256370639,0.31303833737848646,1.9861264624765174,0.04701928362694123,0.9996869425150439
Kitl,191.16554712679246,-0.08373859343920603,0.15777529892760606,-0.5307459026119724,0.5955948723307185,0.9996869425150439
Kl,14.33457852694774,0.3191170623493007,0.5327795872356652,0.5989663830873182,0.5491953021952236,0.9996869425150439
Klb,0.29594017280121804,-0.10190630672145982,3.795391097428208,-0.02685001469032071,0.9785793616250266,0.9996869425150439
Klc1,1749.7698157398036,-0.04033829130623825,0.09540236738495887,-0.422822749706712,0.6724245881060883,0.9996869425150439
Klc2,767.8022403214126,0.0582556412844854,0.1048720082868246,0.5554927595660838,0.5785576611867324,0.9996869425150439
Klc3,12.606613153980662,-0.25826748633635344,0.5632674783390147,-0.45851659516708254,0.6465813426549047,0.9996869425150439
Klf1,2.4726002547547927,0.10167530565737629,1.16572494745569,0.08722066545739858,0.9304961132929455,0.9996869425150439
Klf10,31.03268193737287,0.06779890389425952,0.36137667642368615,0.1876128381201076,0.8511801615920832,0.9996869425150439
Klf11,46.608662625238935,0.28487351210750705,0.2852986068598969,0.9985100006022862,0.3180321175290821,0.9996869425150439
Klf12,253.7759313535786,-0.15500926404287138,0.14351813577111072,-1.080067429875812,0.2801121542753414,0.9996869425150439
Klf15,61.03487875840369,0.31977222145432027,0.27247749786058517,1.173572951766952,0.24056612050821558,0.9996869425150439
Klf17,0.6136916125888184,0.007102106564806122,2.583355338692717,0.0027491791231476805,0.9978064751858642,0.9997424303603009
Klf4,24.678411341524868,-0.028022743621391604,0.38623906798881646,-0.07255284600625383,0.9421619512081336,0.9996869425150439
Klf5,57.807780575133876,-0.06527296572698277,0.29200086607029785,-0.22353689085041487,0.8231176746643838,0.9996869425150439
Klhl18,159.3625977077314,0.24865591177101667,0.18466405788802973,1.3465311799970743,0.178131271787781,0.9996869425150439
Klhl21,78.7709522425509,0.1034318476093075,0.2634689969936988,0.3925769209641816,0.6946319881962741,0.9996869425150439
Klhl22,135.222426131878,0.006860962896493442,0.18636006480742315,0.03681562841042839,0.9706320128266557,0.9996869425150439
Klhl3,304.6537321614951,0.10561620313035266,0.14460269295875716,0.730388908873751,0.4651524959260599,0.9996869425150439
Klhl36,208.7528473042088,-0.3010264989691904,0.17831344590753415,-1.6881873233793603,0.09137527585341819,0.9996869425150439
Klhl41,1.2235778085994136,-0.125020658287589,1.9952900341875108,-0.06265788739755714,0.9500389324521087,0.9996869425150439
Klk1b4,0.16939339280837543,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Klk5,0.31523906449913935,1.7327400623392237,3.845747657161072,0.4505599994614132,0.6523067016605275,0.9996869425150439
Klk6,4.744966553436851,-2.0223351316784157,1.1401125944400543,-1.7738029923892287,0.07609574299172661,0.9996869425150439
Klk8,408.3501004424754,-0.19826213472109658,0.18505453941625535,-1.071371366228053,0.2840024823806062,0.9996869425150439
Klra8,0.15009450111045408,-1.0636962957311962,4.426515555134809,-0.24030104096150665,0.8100968880814265,0.9996869425150439
Klrb1,0.1676569386771464,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Klrb1c,0.5918803456024361,-0.058508763991255215,2.872515978864632,-0.020368472942100372,0.9837494335782537,0.9996869425150439
Klrc1,1.1971841254979358,-0.474471924860635,1.7534484305959317,-0.27059360091895013,0.7867036180062579,0.9996869425150439
Klrd1,4.291109260722332,-0.007880823372089417,1.0187931879385657,-0.0077354496137096666,0.9938280657342716,0.9997424303603009
Klrg1,0.8535388434621454,0.43035865168957405,2.015247866012809,0.21355122560732126,0.8308970382014489,0.9996869425150439
Klrk1,0.33878678561675085,1.8225969179078163,4.210746084101387,0.4328441757125747,0.6651279778316768,0.9996869425150439
Kmt2a,269.22490243931617,-0.039586673300732414,0.15138160148785273,-0.2615025400157955,0.7937049910012388,0.9996869425150439
Kmt2b,275.2784019383748,0.12148781531165552,0.1580748442219223,0.768546165012176,0.44216277493336786,0.9996869425150439
Kmt2c,241.38404969659928,-0.06246749549645404,0.14477594648480485,-0.4314770306337482,0.6661215504482604,0.9996869425150439
Kmt2d,336.3078591617481,0.12797154235700647,0.13276948693350749,0.9638625960880314,0.3351148186756705,0.9996869425150439
Kmt2e,826.0376125706371,-0.07608115951410711,0.10774202982700155,-0.7061418801582685,0.48009990954568904,0.9996869425150439
Kmt5b,534.3608180410455,0.012737088149902176,0.11403848707362886,0.11169113583275167,0.9110683079321364,0.9996869425150439
Kmt5c,67.40745554555099,0.2101469951320517,0.26384572731127715,0.7964767793420687,0.4257549669380961,0.9996869425150439
Kndc1,97.5843590532444,0.015051720941651232,0.23724982579258563,0.0634424952320518,0.9494141490846689,0.9996869425150439
Knl1,8.526023206014695,1.3236805178566773,0.8700941557797334,1.5213072160799233,0.12818276024841227,0.9996869425150439
Knstrn,16.6990464611966,0.9265439978397153,0.615852972955183,1.5044889584500585,0.13245551425494578,0.9996869425150439
Kpna2,95.3492169466234,0.18236350013231878,0.21912408309133707,0.8322385087005911,0.4052743316130689,0.9996869425150439
Kpnb1,1885.9197579116963,-0.07426513152737108,0.09951512428930348,-0.7462697962520011,0.45550445303616616,0.9996869425150439
Kras,389.92604705060177,0.0008019791888196524,0.12983886025220012,0.006176726961880912,0.9950717162581177,0.9997424303603009
