,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Rnf219,199.2315173063008,-0.15326217975178277,0.15037236772831325,-1.0192177064651315,0.3080996223561149,0.9999370156431621
Rnf220,344.1595084419832,-0.060829396607837004,0.12060870665993163,-0.5043532784026248,0.614013143932896,0.9999370156431621
Rnf31,38.403183227605616,0.061697896284233535,0.31970255480909887,0.19298530886334223,0.8469704736436013,0.9999370156431621
Rnh1,353.3708600937966,-0.03858844686141709,0.12936444104194558,-0.2982925334861149,0.7654799024675738,0.9999370156431621
Robo1,354.94934033728896,0.06334311803962354,0.12725829859418875,0.4977523567371983,0.6186586002705203,0.9999370156431621
Robo2,152.90291370765308,0.15157222962729514,0.16892256325907695,0.8972882408540559,0.3695651296001947,0.9999370156431621
Robo3,6.533562885375317,0.1680761173844024,0.7838913511538069,0.21441251665426816,0.8302253817490824,0.9999370156431621
Rock1,209.57988606682616,-0.12987408007095302,0.15475143853216602,-0.8392431198237805,0.4013328947587612,0.9999370156431621
Rock2,830.601323945714,-0.0484080960853915,0.10029235526359766,-0.4826698501412282,0.629330174073535,0.9999370156431621
Ror1,9.285106968631466,-0.08890465581636534,0.6403238105993888,-0.13884327639346136,0.8895739955388219,0.9999370156431621
Ror2,3.6438026383206417,-0.31961621494420367,0.9763782294488113,-0.32734877253934125,0.743404107418489,0.9999370156431621
Rora,378.0277873933881,-0.23776237317917362,0.12727007801175835,-1.8681718192803105,0.061738125453069975,0.9999370156431621
Rorb,275.4601114659417,-0.14023853080387685,0.13512563216388693,-1.0378381107870691,0.2993454306321306,0.9999370156431621
Rorc,6.305232409750958,0.1825622557964939,0.7542182779171958,0.2420549344158656,0.8087375970498789,0.9999370156431621
Ros1,0.3922393765909786,0.2936937296133891,3.2079198777804505,0.09155270106577439,0.927053432627791,0.9999370156431621
Rp1l1,0.18170729455290247,-1.2509591690814414,4.429826155948694,-0.28239464146952176,0.7776409233560414,0.9999370156431621
Rp2,225.86530527438939,0.11587509250959525,0.14478366170117407,0.8003326559646999,0.4235180875679856,0.9999370156431621
Rpa1,296.19692493029316,-0.1029417759853476,0.1298538477565707,-0.7927510640911191,0.4279228727522063,0.9999370156431621
Rpe65,10.025582812562897,0.05127452474694024,0.6083568469254061,0.08428363222355133,0.9328309256871254,0.9999370156431621
Rph3a,827.4980615892664,0.056038800855845124,0.10944434135010092,0.5120301348114737,0.6086299193352696,0.9999370156431621
Rph3al,14.790016804692543,0.1528962897909764,0.5088333978754122,0.30048399029894857,0.7638080064312097,0.9999370156431621
Rpn1,719.963581611339,0.10406445006783495,0.10672798969327081,0.9750436634936093,0.3295386016936538,0.9999370156431621
Rprml,121.5857149924886,0.13125397195548003,0.18758257015020108,0.6997130482346116,0.4841065260777294,0.9999370156431621
Rptor,276.8663218714364,-0.007584058560532681,0.12972026604256887,-0.058464716361620046,0.9533784666647535,0.9999370156431621
Rragd,449.33185127689177,0.050947818401174925,0.1179079451226319,0.43209826401593115,0.6656699963538407,0.9999370156431621
Rras2,90.10901567348556,-0.15129853664877413,0.21246045929684074,-0.7121256216310171,0.47638698963858483,0.9999370156431621
Rsad1,121.13431691337779,0.01851391046119026,0.18594041851795592,0.09956904802493176,0.9206864677763316,0.9999370156431621
Rsbn1,358.76922143217416,-0.09775741029148549,0.11924057450408737,-0.8198334392303228,0.4123110654062411,0.9999370156431621
Rsf1,435.26532381605375,-0.034451192426871065,0.12599780521914708,-0.2734269249130995,0.7845250579700783,0.9999370156431621
Rsph1,12.919245077967085,-0.04631877883137624,0.573529792194061,-0.08076089413626084,0.9356321083981272,0.9999370156431621
Rsph10b,14.742842395813094,-0.5635964067675912,0.5195626328513087,-1.0847516182498143,0.2780316791843451,0.9999370156431621
Rsph9,98.62646134820818,-0.30717041348550195,0.21945904605284267,-1.399670776895383,0.16161192867151153,0.9999370156431621
Rspo1,24.743455890120085,0.6077479440807162,0.4027679880897998,1.5089281225230213,0.1313171521671766,0.9999370156431621
Rspo2,25.888396707596595,-0.6625005916617194,0.3837468281047764,-1.726400176214182,0.0842754441140724,0.9999370156431621
Rspo3,55.854755626162984,0.2946313204154442,0.27764686990768794,1.0611728506552343,0.28861135517419545,0.9999370156431621
Rsrp1,2097.6553664345834,-0.21226486369604533,0.09334355198779469,-2.274017424618686,0.022964938889126513,0.9999370156431621
Rtbdn,4.967680373667803,0.2685136629764141,0.8662357266278179,0.3099775900743727,0.7565779981038181,0.9999370156431621
Rtcb,646.0610295583609,-0.0885449654513114,0.1048649767301157,-0.8443711924830147,0.3984620148457929,0.9999370156431621
Rtf1,163.23794794249758,-0.07453871339144753,0.16697147060440523,-0.44641586446853143,0.6552968752520425,0.9999370156431621
Rtkn2,38.560073067360804,0.49400807098977045,0.349338409997757,1.4141246907059042,0.15732529477473034,0.9999370156431621
Rtn2,189.1361325043234,0.03546179545436123,0.1655936297204884,0.21414951477432131,0.8304304641077378,0.9999370156431621
Rtn3,3205.7309986213454,0.013401431491236699,0.07275682946199716,0.1841948252876608,0.8538606188514432,0.9999370156431621
Rtn4,1316.106179403263,0.033973354306762696,0.08935710133902805,0.38019758695915,0.7037987503259198,0.9999370156431621
Rtn4r,226.13457003458473,0.33322122420775946,0.15916446394889425,2.093565460156689,0.03629870710384361,0.9999370156431621
Rubcn,324.7016212287513,-0.13200205922460542,0.12946343603062013,-1.0196088043992968,0.30791402771352805,0.9999370156431621
Rundc1,106.62113710204942,-0.03174897125129246,0.19588672716581848,-0.16207821586817822,0.8712442605847365,0.9999370156431621
Runx1,4.880270428091639,0.5001804200969071,0.8869555131269962,0.5639295462897588,0.5728020810689805,0.9999370156431621
Runx2,49.75695795807934,-0.15083802840042693,0.2890214706795041,-0.5218921211832432,0.6017454443122132,0.9999370156431621
Runx3,0.3698240614804395,-2.1538234782329204,3.4915061626099093,-0.6168751759048686,0.5373170616989871,0.9999370156431621
Ruvbl1,274.17825948758144,0.10195961554244269,0.133747965798561,0.7623264767705327,0.4458651753952779,0.9999370156431621
Ruvbl2,294.0384195559614,-0.1288987373850052,0.1286255808078495,-1.0021236567053,0.31628387362694954,0.9999370156431621
Rxfp1,18.46792368600478,0.18417508356560627,0.45466955715079976,0.40507458805851193,0.6854226851137057,0.9999370156431621
Rxfp2,3.5904063605836334,-0.2995197555986847,1.0352323805257013,-0.2893261080633757,0.7723318349124497,0.9999370156431621
Rxfp3,21.43156702383341,0.3325339347509017,0.4469049795515616,0.7440819636527134,0.4568268902201772,0.9999370156431621
Rxra,180.8665039565398,0.10444727947178259,0.1590574734533846,0.6566637656443928,0.511397137885377,0.9999370156431621
Rxrb,499.14031408316555,0.05166677742368348,0.10649780948660396,0.4851440388563343,0.6275741748782304,0.9999370156431621
Rxrg,77.4877470720328,-0.0580476646379708,0.2274832578749698,-0.2551733484926402,0.7985892146603899,0.9999370156431621
Rybp,110.05873566819666,-0.014640452850818313,0.20686573498347155,-0.07077273020584138,0.9435786355304461,0.9999370156431621
Ryk,413.8876648802166,0.05440169785886739,0.1136749237344807,0.4785725476793601,0.6322427519640708,0.9999370156431621
Ryr1,12.602794567121599,-0.0217974481338869,0.5464549441686933,-0.03988882956681222,0.9681817567309148,0.9999370156431621
Ryr2,445.4562535056295,0.16367203055228477,0.11154750970761268,1.4672853834325876,0.14229843819300153,0.9999370156431621
Ryr3,68.02201550160628,-0.22061723485808973,0.2569017766100315,-0.8587610322095182,0.3904723705728066,0.9999370156431621
S100a1,1656.739442202266,-0.02737898523098934,0.09862682569597345,-0.2776018090188532,0.781318043310366,0.9999370156431621
S100a10,240.26937804496552,0.2860682350428666,0.13733033837233136,2.0830665564026765,0.03724515728548366,0.9999370156431621
S100b,547.8023883146127,0.03308482350618781,0.10876659061336397,0.30418185694351196,0.7609893464102893,0.9999370156431621
S1pr1,625.7545215562741,0.08405276881543028,0.12510958340572254,0.6718331763830787,0.5016899054169247,0.9999370156431621
S1pr2,323.7244862756317,-0.21596504285737791,0.12371033345794363,-1.7457316363212054,0.08085759507906065,0.9999370156431621
S1pr3,18.89319076014686,0.22395411833870393,0.4456652539219164,0.5025164433795914,0.6153042886560887,0.9999370156431621
S1pr5,38.3060005075402,-0.08246966378486872,0.33455495455695905,-0.24650558200245692,0.805290883924447,0.9999370156431621
Saa1,0.21053208203807605,1.231449468122227,4.357961769999392,0.28257463766654356,0.7775029244740894,0.9999370156431621
Saa2,0.6585348319635381,1.211546171364933,2.424476741796408,0.4997144952882665,0.6172761244181236,0.9999370156431621
Sacm1l,525.2320440326655,-0.05086428774135037,0.10923168926173206,-0.4656550501519162,0.6414624318244713,0.9999370156431621
Sag,13.228125487562721,-0.08652197590660984,0.5338039792084734,-0.16208567053940842,0.8712383902349796,0.9999370156431621
Sall1,369.5146978239341,0.03349286351131686,0.11931910178953928,0.28069992992734033,0.7789405625006658,0.9999370156431621
Sall3,176.3181656703072,-0.03615253498615383,0.1724247616480151,-0.20967136413942092,0.8339241768320513,0.9999370156431621
Sall4,0.36341458910580493,-2.1340747144483445,3.744332516408194,-0.5699479693901457,0.5687129883056035,0.9999370156431621
Samd11,1.23506552405335,-1.6718928367667432,1.7981057017833069,-0.9298078723117393,0.3524705696195366,0.9999370156431621
Samd14,187.04063357289172,-0.11426363941553958,0.18746417639859342,-0.609522531774753,0.5421781425899861,0.9999370156431621
Samd8,409.58519692588766,-0.033814064981520675,0.11435835546980089,-0.29568512805739067,0.7674705557043451,0.9999370156431621
Samhd1,228.7088215069442,-0.21693954301652194,0.14249570368621964,-1.5224286585806837,0.1279017085058297,0.9999370156431621
Sap130,297.2310330243858,0.07866248406156734,0.138159658274515,0.5693592836287251,0.5691123424246822,0.9999370156431621
Sap18,216.66537027418727,-0.07107052035751826,0.14294351514186293,-0.4971930366129936,0.6190529314360136,0.9999370156431621
Saraf,1183.2269759987464,0.03930321648417888,0.09098132629626034,0.4319921250235103,0.6657471367128178,0.9999370156431621
Sardh,70.66416774881448,0.03198020946122296,0.23435655683031045,0.13645963182663895,0.8914579351096007,0.9999370156431621
Sarm1,105.89546029425122,-0.10360210055075751,0.19343225504375822,-0.5355988872037947,0.5922357980003767,0.9999370156431621
Sart3,205.7418700922632,0.12135209648225201,0.16066979288971234,0.755288808802729,0.45007571205949126,0.9999370156431621
Sass6,117.31108744479543,-0.09173183962438326,0.2021315306986167,-0.4538225150095845,0.6499565770174875,0.9999370156431621
Satb2,33.927111690898506,-0.20489496935584572,0.34707954637102045,-0.5903400862948504,0.5549626695542855,0.9999370156431621
Saysd1,18.918793854033172,0.15206494142336002,0.4350165248841205,0.34956129876644804,0.7266679597220393,0.9999370156431621
Scamp4,125.88022599955015,0.02964829478152343,0.18454055239039455,0.160660052207943,0.872361154345927,0.9999370156431621
Scarb1,42.255217914012455,-0.06805753355980856,0.2954064243384683,-0.2303860984479815,0.8177917624767834,0.9999370156431621
Scarb2,1140.6547325977829,0.02336552605399575,0.09099927607117525,0.25676606521265466,0.7973593680061088,0.9999370156431621
Scgb1b27,0.5554750513071013,-1.1645676736308053,2.8640642403970364,-0.4066136706030605,0.6842917550890834,0.9999370156431621
Scimp,0.5368851876252664,0.7925158627248402,2.7296315671927647,0.2903380339859886,0.7715576444322632,0.9999370156431621
Scin,0.10526604101903803,0.6654345064618106,4.430614816342933,0.15019010544705078,0.8806146320597662,0.9999370156431621
Scmh1,122.86421482622887,0.028021850815239897,0.18496063793235826,0.1515016985694423,0.8795799710393892,0.9999370156431621
Scn10a,0.36120832874320374,-0.278380856454851,3.378632816101645,-0.08239452808489978,0.934332987212098,0.9999370156431621
Scn1a,558.581040831869,0.0977491413434666,0.11622067996763234,0.8410649582388428,0.4003115447282839,0.9999370156431621
Scn2a,715.520927196289,0.08128772312941926,0.1050244149806244,0.7739888210223856,0.4389374020920006,0.9999370156431621
Scn3b,213.04048092403215,0.15232162557284162,0.1483836625896118,1.026539060395895,0.304637561859195,0.9999370156431621
Scn4a,0.2869733355719405,-0.29593018078365974,3.638777958174092,-0.08132680371960782,0.9351820583025469,0.9999370156431621
Scn4b,184.9082787010242,0.401694098130286,0.3724943257291173,1.0783898448493499,0.28085981701597984,0.9999370156431621
Scn5a,13.97904189854057,0.502535253818642,0.5478483396311251,0.9172889967267344,0.35899122170284914,0.9999370156431621
Scn8a,682.4101922895086,0.14045354144324923,0.10281539076316666,1.3660750632829022,0.1719154043194544,0.9999370156431621
Scn9a,13.087502792910044,0.004708334226359812,0.5965174971139006,0.007893036246446918,0.9937023336319618,0.9999370156431621
Scnn1a,13.849689900875761,-0.09233035349687524,0.5202399493002599,-0.17747647719300036,0.8591341404102819,0.9999370156431621
Scnn1b,0.4025925442393725,2.0056577081180484,3.3722953401585793,0.5947455681695228,0.5520135570837952,0.9999370156431621
Scnn1g,0.7289456498265628,1.4099203146643395,2.474447643015226,0.5697919366547146,0.5688188251381694,0.9999370156431621
Scrib,330.79016752880926,-0.015636637930742065,0.12463058290994423,-0.12546389149155157,0.9001563095305234,0.9999370156431621
Scrt1,294.27331200947623,0.11984017252355428,0.14975211476942007,0.8002569627018454,0.4235619326218113,0.9999370156431621
Scrt2,34.22732032210023,-0.05167359127240588,0.3268183114268061,-0.15811106497311014,0.8743692816993472,0.9999370156431621
Sct,1.3363891459190935,-0.17052151574967586,1.7198238765665652,-0.09915056888854391,0.9210187216942936,0.9999370156431621
Scx,10.114709749919426,0.5402031110783604,0.6659605719046856,0.8111638043876206,0.4172716087002062,0.9999370156431621
Sdc1,38.47860719293973,0.025750184400787232,0.3157417526431541,0.08155457485500704,0.9350009249191017,0.9999370156431621
Sdc2,216.32556483034156,-0.03953221776023911,0.14613900883856634,-0.27051105707107054,0.7867671115995218,0.9999370156431621
Sdcbp,1110.9656154924705,-0.005931195605954506,0.08718088350592443,-0.06803321287230875,0.9457591954750966,0.9999370156431621
Sdccag8,276.5101831776712,0.10856970075364197,0.1339920809508457,0.8102695322231037,0.4177852822986322,0.9999370156431621
Sdha,2339.1155179045663,0.05630850257591402,0.08489735203596697,0.663253932255258,0.5071679354939187,0.9999370156431621
Sdhb,1296.823980305953,-0.05365720549729928,0.08778104565603406,-0.6112618629259959,0.5410262343636474,0.9999370156431621
Sdhc,804.4903465191966,-0.019029611069457265,0.10324372393249878,-0.1843173642390012,0.8537644926004389,0.9999370156431621
Sdk1,62.04431605172859,0.11831658760220426,0.25287856807610226,0.46787906346653146,0.6398710764233096,0.9999370156431621
Sdk2,122.08012141658911,0.00882625722571778,0.18432753479683278,0.047883552695728,0.9618090474014305,0.9999370156431621
Sdr16c5,0.2819862700996409,-0.2959498865674521,3.659974176076836,-0.08086119527889232,0.9355523405496877,0.9999370156431621
Sec1,1.753101331258507,-0.1702350874530158,1.5117698947875189,-0.11260648068199726,0.9103425468926141,0.9999370156431621
Sec22b,429.8595291590339,0.009101753008500914,0.1196371467490221,0.07607798460452093,0.9393570551114376,0.9999370156431621
Sec23a,583.2407061188894,-0.012295840882595905,0.10607421570899117,-0.11591733957598964,0.9077180533406549,0.9999370156431621
Sec24c,379.64724622313526,0.0516329284902517,0.12075312309774658,0.427590832979584,0.6689490411703745,0.9999370156431621
Sec61a1,455.93555658079555,0.09777985955812582,0.11034027312775853,0.8861665535747811,0.3755277838586263,0.9999370156431621
Sel1l,1096.0027434447768,0.1656762027519377,0.09214300846388983,1.7980333561266886,0.07217172200278522,0.9999370156431621
Sele,0.6810337181107043,1.3219701700505713,2.670369908904334,0.4950513281483845,0.6205638892321548,0.9999370156431621
Selenof,738.9483876472897,0.04514896181852309,0.10264108337974089,0.43987222593399194,0.6600296528151308,0.9999370156431621
Selenoh,39.497540534346236,-0.258694501134821,0.32994772938176953,-0.7840469204608339,0.4330125792117051,0.9999370156431621
Selenoi,226.45633670680832,0.14721661878514763,0.14706571346671335,1.0010261080905745,0.3168141863970936,0.9999370156431621
Selenok,12.04060726645379,0.2780175265349138,0.6134673942187672,0.45319038820141533,0.6504116530926636,0.9999370156431621
Selenon,177.9895260138766,-0.008336528913430003,0.16941004916744348,-0.049209175927870996,0.9607525987944435,0.9999370156431621
Selenoo,152.4284931094202,-0.08328252478334423,0.1763102836557173,-0.4723633985296671,0.6366674249799755,0.9999370156431621
Selenop,2300.649120077704,0.1175142826153747,0.1152270360174523,1.0198499126331426,0.307799647214553,0.9999370156431621
