,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Ptk2,-0.03468466316458621,0.1007843997375556,0.0,0.14253066498448252,0.0,1.0,1.0,496.16324831588923,1.0,502.8056880006409,489.5208086311375,494.94869405752985,497.37780257424856
Ptk2b,0.05437221699268022,0.12622383408171026,0.0,0.17850745805308593,0.0,1.0,1.0,309.3692570605736,1.0,302.1652851125779,316.5732290085693,305.92363838412206,312.8148757370252
Ptk6,1.950128592031994,2.2438008637721794,0.0,3.1732136128110815,0.0,1.0,1.0,0.4557628517956612,0.5833333333333334,0.2387468671671704,0.6727788364241519,0.5634210464583098,0.3481046571330125
Ptp4a1,-0.014125702935084902,0.09303124020503561,0.0,0.13156604162235053,0.0,1.0,1.0,459.7637383831561,1.0,454.6385813359481,464.8888954303641,464.58434903635913,454.9431277299531
Ptpa,0.03526569984257183,0.08947749449097543,0.0,0.12654028623630134,0.0,1.0,1.0,871.3335880611411,1.0,858.2565644111311,884.410611711151,823.3831725981316,919.2840035241505
Ptpn1,0.1541965691325646,0.18090892758446783,0.0,0.25584385894432654,0.0,1.0,1.0,88.63962570272867,1.0,84.1658639969582,93.11338740849912,92.19255351883184,85.08669788662549
Ptpn11,0.03247386141945116,0.10974802727262727,0.0,0.1552071486126418,0.0,1.0,1.0,316.2445987575654,1.0,310.9973651916201,321.4918323235109,315.8582249180466,316.6309725970844
Ptpn2,0.20080185479748566,0.18482409505180514,0.0,0.2613807418755969,0.0,1.0,1.0,76.80271187664708,1.0,75.27094506753805,78.33447868575608,79.13503168990138,74.47039206339277
Ptpn22,-0.3962340158113392,2.1301659194809,0.0,3.0125095334348435,0.0,1.0,1.0,0.5606089547287764,0.75,0.5255567616862559,0.5956611477712969,0.5322413350593583,0.5889765743981944
Ptpn23,0.026156449196077486,0.1255550856318011,0.0,0.17756170492540843,0.0,1.0,1.0,223.14393665426095,1.0,219.27213969316657,227.0157336153553,242.21165282082623,204.07622048769554
Ptpn5,-0.13572216351704944,0.0968771308529226,0.0,0.13700495233599613,0.0,1.0,1.0,708.1398159957627,1.0,726.8510691954116,689.4285627961139,697.4462052771541,718.8334267143713
Ptpn6,-0.2951849245721141,0.6437242617181697,0.0,0.9103635813504433,0.0,1.0,1.0,5.027832417624087,1.0,5.107614239292881,4.948050595955293,5.89018555048948,4.165479284758695
Ptpra,0.06697032639149654,0.09651854463960531,0.0,0.13649783484984282,0.0,1.0,1.0,646.5009549086673,1.0,646.1252462500619,646.8766635672728,621.2869258146383,671.7149840026964
Ptprc,0.23324243743919232,0.7971458931480693,0.0,1.1273345332800135,0.0,1.0,1.0,4.113535105019772,1.0,4.08148502486794,4.145585185171604,3.841090769750664,4.38597944028888
Ptprf,-0.07690322985513959,0.279644940058228,0.0,0.39547766687935726,0.0,1.0,1.0,31.540508934453268,1.0,31.959209064773358,31.121808804133185,32.565249016637374,30.51576885226916
Ptprk,-0.10578707641638478,0.10834029634845388,0.0,0.15321631644750378,0.0,1.0,1.0,464.84243947169654,1.0,484.0862441772379,445.59863476615516,471.7152695696784,457.9696093737148
Ptprn2,0.134808579280486,0.08469400939236392,0.0,0.11977541673443536,0.0,1.0,1.0,1165.843974269728,1.0,1137.8358012603403,1193.8521472791156,1233.1907731226638,1098.497175416792
Ptprq,-1.0125287605779747,1.9411979736350575,0.0,2.745268501565868,0.0,1.0,1.0,0.7774568649066178,0.8333333333333334,0.7473034118958809,0.8076103179173549,0.6117996856244444,0.9431140441887914
Ptpru,-0.03285951980996359,0.10667369925747426,0.0,0.15085939223842887,0.0,1.0,1.0,312.3361704706518,1.0,307.90463115630473,316.7677097849989,315.63196101568315,309.04037992562047
Ptprz1,-0.06056466400710486,0.06498272670064331,0.0,0.09189945342003401,0.0,1.0,1.0,8815.350187078879,1.0,8990.948603194682,8639.751770963072,8915.388730054006,8715.311644103751
Pttg1,-0.089597074355017,0.20008703496133026,0.0,0.2829657984973329,0.0,1.0,1.0,70.23429868412549,1.0,70.3024295012829,70.1661678669681,71.11048010330391,69.35811726494708
Ptx3,-1.6683869064828254,4.095825042424643,0.0,5.792371324104288,0.0,1.0,1.0,0.4126193495514685,0.4166666666666667,0.7605674508663602,0.06467124823657673,0.1813425368297625,0.6438961622731746
Pvalb,-0.4583019296840195,0.4848977998098517,0.0,0.6857490448559662,0.0,1.0,1.0,11.948807820297036,1.0,12.184638734406548,11.71297690618753,10.08680595299017,13.810809687603907
Pwp1,-0.21264960342383862,0.18098993251148582,0.0,0.2559584172107344,0.0,1.0,1.0,83.4544616599555,1.0,86.78399772487978,80.12492559503123,92.1823509260753,74.7265723938357
Pxn,0.06647542228233096,0.43720853620841565,0.0,0.6183062414912298,0.0,1.0,1.0,12.280391681421953,1.0,12.0850165762054,12.475766786638511,12.880614134130537,11.680169228713375
Pycard,-0.235863168347573,1.1241205126569662,0.0,1.5897464747412782,0.0,1.0,1.0,2.278032357745579,0.9166666666666666,1.9810068629072017,2.575057852583956,1.9671265210865256,2.588938194404632
Pycrl,0.05700656473065934,0.23297305835673635,0.0,0.32947365879563506,0.0,1.0,1.0,45.57706165985103,1.0,45.00500538472363,46.14911793497843,48.88900023604179,42.265123083660264
Pygb,-0.06735820108775048,0.12066218081749049,0.0,0.17064209257760976,0.0,1.0,1.0,283.0518327542242,1.0,283.39502495429247,282.70864055415586,262.9613858414078,303.1422796670405
Pygl,0.20398026092830696,0.47828233417180105,0.0,0.6763933636292219,0.0,1.0,1.0,11.222728379007746,1.0,10.673069842972083,11.772386915043406,11.128215348222833,11.317241409792656
Pyroxd1,0.007383514373217163,0.2180178717226625,0.0,0.308323831029907,0.0,1.0,1.0,55.32652014403293,1.0,54.62689756563318,56.026142722432674,56.743979041370494,53.90906124669535
Pzp,0.8363178983357638,2.8869172848301847,0.0,4.082717577656158,0.0,1.0,1.0,0.2989791873822411,0.4166666666666667,0.09067126841488125,0.5072871063496011,0.29280753326547043,0.3051508414990119
Qdpr,-0.15922145079946945,0.11633214447525589,0.0,0.1645184964568532,0.0,1.0,1.0,904.1988342827887,1.0,922.1026813483795,886.2949872171981,921.916454406689,886.4812141588886
Qrfpr,0.18874084764073606,0.8308027519041552,0.0,1.174932519399746,0.0,1.0,1.0,3.1560201765201152,1.0,2.8924199770918766,3.419620375948354,3.732322869990135,2.579717483050095
Qsox1,0.05560207709572364,0.14468242444297336,0.0,0.2046118468842735,0.0,1.0,1.0,136.63192208842145,1.0,135.45126520338613,137.81257897345674,140.1062161195149,133.15762805732797
Rab10,-0.06025374295706869,0.08326192345359415,0.0,0.11775014137734334,0.0,1.0,1.0,805.3362276118872,1.0,827.285518013375,783.3869372103992,801.9349005024852,808.737554721289
Rab11a,-0.024384303374370163,0.1291837445621254,0.0,0.18269340359789932,0.0,1.0,1.0,378.3232744748596,1.0,383.1206135531656,373.52593539655385,350.0234370608453,406.62311188887406
Rab1a,0.04684954498853199,0.0944545035044052,0.0,0.13357883988314687,0.0,1.0,1.0,454.0183443229003,1.0,448.6759714354657,459.3607172103346,466.2350650101842,441.8016236356163
Rab20,-0.4285206633822237,0.6890770917958942,0.0,0.9745021687383637,0.0,1.0,1.0,5.150808922819953,1.0,5.286701906637588,5.014915939002319,5.192400314315737,5.10921753132417
Rab21,0.003337738151165926,0.10339995365505103,0.0,0.14622961680772265,0.0,1.0,1.0,661.3979757311411,1.0,661.8214422094475,660.9745092528348,614.6748150000209,708.1211364622612
Rab23,-0.1419521510756806,0.11920341275547887,0.0,0.16857908299995622,0.0,1.0,1.0,249.61324974412267,1.0,254.34371482262472,244.88278466562073,234.70915256791443,264.51734692033097
Rab24,0.002253691449999387,0.23546559514859478,0.0,0.3329986381313952,0.0,1.0,1.0,45.25885852099169,1.0,44.65537820540752,45.862338836575844,51.13556880436761,39.38214823761576
Rab27a,0.0827953891824414,0.20874883837407468,0.0,0.2952154383582456,0.0,1.0,1.0,61.419891256164114,1.0,62.524740492755974,60.315042019572246,58.77529753093996,64.06448498138828
Rab27b,-0.10264994272776976,0.15161728138007463,0.0,0.21441921561783928,0.0,1.0,1.0,128.37350620842122,1.0,127.92130911507611,128.8257033017663,126.71415886886071,130.03285354798172
Rab28,0.020620884740487906,0.10612723113806367,0.0,0.1500865696125539,0.0,1.0,1.0,325.0891212986428,1.0,322.05431416453445,328.1239284327512,331.20931077731353,318.9689318199721
Rab29,0.21796425377684492,0.34228216043730536,0.0,0.48406007344880086,0.0,1.0,1.0,21.72357660657691,1.0,19.202259448108787,24.244893765045024,21.530853452862697,21.916299760291114
Rab32,-0.05349332107603794,0.307898899035276,0.0,0.43543479885543157,0.0,1.0,1.0,26.134723558837823,1.0,25.405927348412977,26.86351976926267,25.28311995605796,26.986327161617684
Rab37,0.0766645296567211,0.5107394507534546,0.0,0.722294658094521,0.0,1.0,1.0,59.62470721135935,1.0,61.22559417117052,58.023820251548166,60.320597533110515,58.928816889608186
Rab38,-0.2818218663063022,0.43944816541953846,0.0,0.6214735554962867,0.0,1.0,1.0,11.886341085292104,1.0,11.858052682631651,11.914629487952558,12.51496055032077,11.257721620263437
Rab39,-0.04735781288536264,0.5009962812310345,0.0,0.7085157356154143,0.0,1.0,1.0,9.93459018453672,1.0,10.47271128335921,9.396469085714232,10.145225032358162,9.723955336715278
Rab3a,0.089385832949858,0.0745555666980569,0.0,0.10543749357480393,0.0,1.0,1.0,1525.5923829737321,1.0,1488.834305567796,1562.3504603796682,1563.690331175478,1487.4944347719863
Rab3b,0.0025126773259432906,0.34911750857973756,0.0,0.4937267154953702,0.0,1.0,1.0,22.855999246586396,1.0,23.237728487404738,22.474270005768062,23.395959284700023,22.316039208472777
Rab3d,1.0331240394405938,0.5879528593620662,0.0,0.831490907745875,0.0,1.0,1.0,7.592177427923331,1.0,7.105432851963504,8.078922003883159,7.225310769648001,7.95904408619866
Rab3gap2,0.07132383771645141,0.11049056290656398,0.0,0.1562572525767004,0.0,1.0,1.0,283.2082454791915,1.0,278.2063374302306,288.2101535281523,286.32696510259046,280.0895258557925
Rab43,0.09665996344949669,0.27152262594901244,0.0,0.3839909801082503,0.0,1.0,1.0,36.23293092564277,1.0,37.2760942007506,35.18976765053495,35.47584135226506,36.990020499020495
Rab4b,0.07861037929162111,0.17851253410973617,0.0,0.25245484679157865,0.0,1.0,1.0,80.40495857746221,1.0,79.81957909454083,80.99033806038358,80.67121666353583,80.13870049138858
Rab5a,-0.11873509569923217,0.09944474651425328,0.0,0.14063610922721156,0.0,1.0,1.0,1107.8583827350233,1.0,1130.3672439592174,1085.3495215108298,1072.7373521231214,1142.9794133469256
Rab5b,0.049796192886393066,0.1053003537702662,0.0,0.14891718842459534,0.0,1.0,1.0,346.1259483440827,1.0,344.7502424575377,347.50165423062776,331.85298899518534,360.3989076929801
Rab5c,-0.07871404052901343,0.09304654373027901,0.0,0.13158768407530186,0.0,1.0,1.0,695.6385081300201,1.0,694.4200510298175,696.8569652302227,723.2085694142216,668.0684468458184
Rab6a,-0.1239617713815409,0.08189910937607578,0.0,0.11582283122592388,0.0,1.0,1.0,1396.6726026461304,1.0,1432.8895841987378,1360.455621093523,1400.448638102372,1392.8965671898884
Rab7,-0.03346149960533801,0.07728922168234374,0.0,0.1093034655284312,0.0,1.0,1.0,1811.2797797162748,1.0,1808.3378197397824,1814.2217396927672,1876.9769196768818,1745.5826397556677
Rab7b,0.17567323078076638,0.8725524721742751,0.0,1.2339755400310324,0.0,1.0,1.0,3.075631817411598,1.0,2.798178623368301,3.3530850114548945,2.9968996964705448,3.1543639383526507
Rab8a,-0.030092627613658957,0.1371409491449536,0.0,0.1939465902375123,0.0,1.0,1.0,157.68435128792837,1.0,155.75643449613895,159.61226807971778,161.37109003909742,153.9976125367593
Rab8b,-0.18180492381938218,0.14492380473638974,0.0,0.20495321016891258,0.0,1.0,1.0,133.2817421175619,1.0,142.97328274103444,123.59020149408934,136.44035185002264,130.12313238510117
Rabep1,-0.03480907040286286,0.09593061757197142,0.0,0.13566638041710874,0.0,1.0,1.0,513.486942757343,1.0,522.5145128369184,504.45937267776736,515.8550370602961,511.1188484543896
Rabep2,-0.24869571561654882,0.3098321582268159,0.0,0.4381688402236898,0.0,1.0,1.0,22.787495550285954,1.0,24.378372750692723,21.196618349879177,24.390112603067752,21.184878497504148
Rac1,-0.08624352846409969,0.08261670392576817,0.0,0.11683766317038387,0.0,1.0,1.0,1339.0473688143136,1.0,1365.9649561024764,1312.129781526151,1339.2051882984929,1338.8895493301345
Racgap1,-0.06936185367660011,0.2140940274846478,0.0,0.3027746772918671,0.0,1.0,1.0,69.56666114909639,1.0,69.6292178679775,69.5041044302153,71.71424816583702,67.41907413235579
Rack1,0.41470070432024453,0.21477843736146818,0.0,0.30374257902188856,0.0,1.0,1.0,64.9982417220005,1.0,57.51229638439663,72.48418705960434,58.000762907623034,71.99572053637796
Rad21l,1.8297311993613397,3.662494983481963,0.0,5.179550077763617,0.0,1.0,1.0,0.48320873730940167,0.5833333333333334,0.23308481443579965,0.7333326601830038,0.20646018512600853,0.759957289492795
Rad23b,-0.017799234679670376,0.08380594186593908,0.0,0.11851949959426222,0.0,1.0,1.0,815.6554005925342,1.0,813.1850257797281,818.1257754053404,824.7917324664463,806.5190687186222
Rad50,-0.2646937446264915,0.3134874561837151,0.0,0.4433382121688513,0.0,1.0,1.0,22.744217789116238,1.0,24.530833730776806,20.957601847455663,24.417434716727097,21.07100086150538
Rad51,0.408040850130719,0.34877856956925885,0.0,0.49324738334993395,0.0,1.0,1.0,23.671692400030405,1.0,21.963185725014238,25.380199075046576,21.573648688284795,25.769736111776023
Rad51b,0.34784401068284043,0.4239130337711106,0.0,0.5995035616258285,0.0,1.0,1.0,13.64677645943796,1.0,13.384890430702264,13.90866248817366,14.61570697891794,12.677845939957983
Rad51d,0.05638600819626369,0.18318511113330355,0.0,0.25906286858954053,0.0,1.0,1.0,79.63235256937463,1.0,76.56013825948686,82.70456687926239,83.59862833779478,75.66607680095446
Rad54l,0.14746286915466594,0.36828936162735215,0.0,0.5208398100911308,0.0,1.0,1.0,19.94702205382129,1.0,19.712369192849504,20.18167491479307,19.635851262801655,20.25819284484092
Rad9a,-0.14020689561655703,0.24044164890229552,0.0,0.3400358408369763,0.0,1.0,1.0,37.25490042582452,1.0,37.59767325175823,36.91212759989079,43.11446343382277,31.395337417826255
Rae1,0.018389096745876864,0.14070530020227898,0.0,0.1989873438438407,0.0,1.0,1.0,139.7433499574434,1.0,137.3865727275038,142.10012718738304,141.09421575948306,138.39248415540376
Raf1,-0.03459510019153134,0.09081640535523067,0.0,0.12843379213933978,0.0,1.0,1.0,886.7429451805841,1.0,887.6918717633098,885.7940185978582,920.9032032819154,852.5826870792527
Rag1,0.8077321124516372,0.9344604002514035,0.0,1.3215265715361257,0.0,1.0,1.0,2.2252521176665114,1.0,1.9738189458028608,2.476685289530162,2.6246714596662066,1.8258327756668162
Rag2,2.0029553439894374,3.509670053237034,0.0,4.963422988742517,0.0,1.0,1.0,0.18000459222005985,0.25,0.0,0.3600091844401197,0.23976938780890214,0.12023979663121757
Rai14,0.09807301197192095,0.3464909668717035,0.0,0.4900122245897299,0.0,1.0,1.0,18.203486062858584,1.0,18.936538462178024,17.47043366353914,19.359038180200603,17.047933945516565
Rala,-0.0066490490162979385,0.11516245571967947,0.0,0.16286430675496172,0.0,1.0,1.0,285.43433142394514,1.0,282.38726414552616,288.4813987023641,283.9111585681654,286.95750427972484
Ramp3,0.18075915009042992,0.20315633165673255,0.0,0.2873064395109177,0.0,1.0,1.0,131.99433238392217,1.0,129.4534562733206,134.53520849452372,137.75621418757996,126.23245058026437
Ranbp1,0.0068641212402779355,0.10760109284503765,0.0,0.15217092482761885,0.0,1.0,1.0,289.86804438382575,1.0,284.7278199941452,295.0082687735064,293.1739565237449,286.5621322439067
Ranbp2,0.02490971086897188,0.12200969821886333,0.0,0.17254776996216498,0.0,1.0,1.0,208.03940243566737,1.0,202.66949817326818,213.4093066980665,220.75589615855722,195.32290871277743
Rangap1,-0.03343253259871517,0.10827066768386648,0.0,0.15311784664571434,0.0,1.0,1.0,403.4857971878034,1.0,408.11990569527524,398.85168868033156,431.6404203916945,375.3311739839123
Rap1a,-0.11642762111663055,0.1159691541013112,0.0,0.16400515054700973,0.0,1.0,1.0,257.46489535923786,1.0,264.74991607062105,250.1798746478547,249.10673641896702,265.82305429950867
Rap1gap,-0.04143989501875449,0.07678778203089495,0.0,0.1085943227726407,0.0,1.0,1.0,2703.3733298059874,1.0,2741.189214241345,2665.5574453706295,2867.939934897224,2538.8067247147505
Rap2a,-0.068597867949509,0.10528565351646298,0.0,0.14889639912629649,0.0,1.0,1.0,346.9389817698806,1.0,352.8016478377535,341.0763157020079,334.9648107499543,358.91315278980704
Rapgef1,0.049891293273066045,0.10861548321641945,0.0,0.15360548944836766,0.0,1.0,1.0,303.12706983716924,1.0,297.6444293644758,308.60971030986275,302.439064673721,303.81507500061747
Rapgef3,0.1704311692309805,0.13668096807583024,0.0,0.19329607877112318,0.0,1.0,1.0,204.4358811830342,1.0,200.6397691832201,208.23199318284836,216.2123284380335,192.6594339280349
Rapsn,-1.1436373511610272,1.5582088167657429,0.0,2.2036400416794466,0.0,1.0,1.0,1.2527493952428677,0.8333333333333334,1.4144675129293935,1.0910312775563418,1.030642207192481,1.4748565832932545
Rara,0.11628279415801576,0.17825313861104314,0.0,0.25208800615930843,0.0,1.0,1.0,88.28684029022226,1.0,88.43914407731263,88.13453650313188,88.65169867984366,87.92198190060087
Rarb,0.017146468011308542,0.3594309347079319,0.0,0.5083121026003957,0.0,1.0,1.0,19.840473758197103,1.0,19.696663863428622,19.984283652965576,19.752065917720152,19.92888159867405
Rarg,-0.018354638194614206,0.2200457403521862,0.0,0.3111916703484903,0.0,1.0,1.0,55.13880368940664,1.0,60.331328568093845,49.94627881071943,57.72152617835704,52.55608120045624
Rasd1,0.3168199824568149,0.3447773159387726,0.0,0.48758875619920566,0.0,1.0,1.0,24.5349157320356,1.0,24.221779250549687,24.848052213521512,26.721857162564742,22.347974301506465
Rasgrf1,0.09045692305939677,0.08575278457800846,0.0,0.12127275096147795,0.0,1.0,1.0,787.8275398193805,1.0,771.9097156457692,803.7453639929919,782.2470571791649,793.4080224595964
Rassf5,0.11557458351137521,0.22157591893694153,0.0,0.3133556696559042,0.0,1.0,1.0,57.21145580069577,1.0,53.20904536541608,61.21386623597545,56.71086364615339,57.712047955238155
Rax,-0.9330937951639787,2.9310089695129538,0.0,4.145072636122409,0.0,1.0,1.0,0.40241779323358723,0.4166666666666667,0.5668730560692156,0.23796253039795892,0.3399815546081288,0.46485403185904567
Rb1,0.07501688040306016,0.12256277499146159,0.0,0.17332993863500698,0.0,1.0,1.0,200.7732558536934,1.0,198.3678179125665,203.1786937948203,210.088114791486,191.4583969159008
Rb1cc1,0.02054031166657665,0.15022470641366345,0.0,0.21244981721371933,0.0,1.0,1.0,138.7913658272241,1.0,139.41854418260797,138.16418747184025,140.47029205890655,137.11243959554164
Rbbp4,-0.019851292312951338,0.07491244473602078,0.0,0.10594219533620557,0.0,1.0,1.0,1408.980059972856,1.0,1420.0855414456491,1397.8745785000629,1415.9075520500355,1402.0525678956765
Rbbp7,0.03033204330933279,0.09776001914065692,0.0,0.13825354492657038,0.0,1.0,1.0,399.4379245585999,1.0,399.0289321197882,399.8469169974116,404.272098943313,394.6037501738868
Rbck1,0.05654165880004018,0.15570550073589334,0.0,0.2202008308767943,0.0,1.0,1.0,124.8904856506523,1.0,123.79131678320527,125.98965451809931,124.11957995763828,125.66139134366631
Rbfox2,0.11132200934016762,0.142247037591042,0.0,0.2011676897686471,0.0,1.0,1.0,160.30155494134803,1.0,155.85600986215664,164.7471000205394,165.72708244834487,154.87602743435116
Rbfox3,0.05189103802051229,0.12689419007324745,0.0,0.17945548458793592,0.0,1.0,1.0,222.44596681460317,1.0,216.60762601456352,228.28430761464287,220.05851940281528,224.83341422639114
