,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Foxf1,2.164304596098831,0.30855836505798295,1.3164696862403873,0.2343831903484029,0.8146875073931638,0.9999115808203716
Foxg1,1294.9657712935934,0.02546228563107211,0.23596326484982863,0.10790783746477138,0.9140688000298725,0.9999115808203716
Foxh1,3.28155428620147,-0.6867911654741462,1.3827740687686472,-0.4966763414110955,0.619417308690956,0.9999115808203716
Foxi1,2.192760374862581,0.3010502471648385,1.3028215502598068,0.23107558138319367,0.8172560850223755,0.9999115808203716
Foxi2,3.244773744304895,0.24015033676102468,1.1588417866706515,0.20723306625917917,0.8358278446450766,0.9999115808203716
Foxj1,316.9362817342242,-1.3017717319766546,0.7327640443072969,-1.7765223909249768,0.07564685471604836,0.9999115808203716
Foxj2,1627.7852024984804,0.02512992236105382,0.10405545764790461,0.2415050870862214,0.8091636742308823,0.9999115808203716
Foxj3,443.8920008667339,0.11411832407873146,0.13894491903800818,0.8213205986144377,0.41146367762328917,0.9999115808203716
Foxl2,10.946381784144691,-0.8161727680487835,0.6378253361927739,-1.2796179796189635,0.2006795233643892,0.9999115808203716
Foxm1,51.535842148069804,-0.14025476840888013,0.29722197748992235,-0.47188559067317165,0.6370084536494933,0.9999115808203716
Foxn1,3.012753260546104,0.40793933149599665,1.1374987847147509,0.3586283668850645,0.7198731228687719,0.9999115808203716
Foxn4,2.6454757333420056,1.4961692087167422,1.4281590222073246,1.0476208779637879,0.29481331443267056,0.9999115808203716
Foxo1,1233.323558914725,0.043315377346586435,0.11674657500055885,0.37102054040025667,0.7106222328546405,0.9999115808203716
Foxo3,679.6461766440832,0.06429371853583704,0.14670270075325426,0.43825858832671044,0.661198841828778,0.9999115808203716
Foxo4,102.18846285361705,0.1541504626526921,0.2325074328920942,0.6629915471314535,0.507335967777387,0.9999115808203716
Foxp1,1773.5094285475143,-0.1830801674677363,0.152382882362184,-1.201448382060335,0.2295773179986128,0.9999115808203716
Foxp2,377.833100784105,0.051077392925158685,0.20011546393644813,0.2552396097753827,0.798538039757722,0.9999115808203716
Foxp3,1.865759240759319,1.6320839181987228,1.788961408738929,0.9123080633411809,0.3616065708448848,0.9999115808203716
Foxp4,811.4926411690061,-0.04323470113906805,0.133855765731675,-0.32299468687613797,0.7466992658568448,0.9999115808203716
Fpr1,3.182326861007621,-0.707964621507949,1.2735276877858337,-0.5559083075286902,0.5782735387836742,0.9999115808203716
Fpr2,9.76181473410073,-0.22813046676152238,0.7209644275504471,-0.3164240259906023,0.751680682987167,0.9999115808203716
Fras1,83.76954292805199,0.009068364198418107,0.26705902869692194,0.0339564037309128,0.9729119154182865,0.9999115808203716
Frk,4.657712644878277,-0.9851542119449412,0.9196721440165051,-1.0712015345408363,0.2840788217807466,0.9999115808203716
Frmd4a,6211.776156247689,0.12761972711826797,0.18814521989971064,0.6783043820422049,0.49757872083445776,0.9999115808203716
Frmd7,26.878695622185642,0.19282939392879933,0.46704027140428594,0.4128753037698534,0.6796979758178618,0.9999115808203716
Frmpd1,195.69845302688108,0.26159812186816495,0.2606719238346056,1.0035531177271972,0.31559406170962623,0.9999115808203716
Frrs1,16.207833986062795,0.7476883242030506,0.5477297743742876,1.3650678841718813,0.17223171493830702,0.9999115808203716
Frrs1l,2430.7339582078625,0.03926507259796772,0.16095586933351502,0.24394930585977556,0.8072700819193086,0.9999115808203716
Frs2,1772.4391640608383,-0.10089164390613835,0.10595205577669387,-0.9522386627285373,0.34097595721026996,0.9999115808203716
Fryl,3960.506628217001,-0.0691087676264551,0.15748667168021563,-0.4388229612648353,0.6607898214822394,0.9999115808203716
Frzb,90.78162177928424,0.046009614971673274,0.2645031929692792,0.17394729513536372,0.861906883023188,0.9999115808203716
Fscn1,31194.80736052323,-0.135038054389828,0.23345065085216682,-0.5784436834804165,0.562964608629591,0.9999115808203716
Fscn2,3.620664725050448,0.41374666816330186,1.2994697270673474,0.31839654248587096,0.750184160621338,0.9999115808203716
Fshb,8.862536872951159,-0.826848381401179,1.0546290511169185,-0.7840182105030148,0.4330294249741867,0.9999115808203716
Fshr,2.3232101189343757,-1.2302801270613135,1.3631934532145462,-0.9024985589244067,0.3667920866076074,0.9999115808203716
Fst,16.135080852396563,-0.1978964367475628,0.5928253244927307,-0.33381913452651335,0.7385160436195795,0.9999115808203716
Fstl1,658.5634672840134,-0.20570729761190684,0.18724916820727416,-1.098575227763899,0.2719533878616861,0.9999115808203716
Fstl4,217.73362125531605,0.16325676898914968,0.21455545415826843,0.760907102686479,0.4467125558834878,0.9999115808203716
Fstl5,292.2762021902145,0.0795713920024876,0.23442919477751756,0.3394261200188993,0.7342887443483423,0.9999115808203716
Fthl17a,2.5574637028721847,0.22776638149608583,1.4031896966056052,0.16232044893649483,0.8710535122980467,0.9999115808203716
Fto,2850.1297731665913,-0.10899737521182253,0.18332027407845003,-0.5945734903558906,0.5521286046253817,0.9999115808203716
Ftsj1,718.2298235980475,0.026518127365918822,0.11518032404790349,0.23023140093693378,0.8179119627451628,0.9999115808203716
Fubp1,1973.0491071020672,-0.0034967947131262934,0.10780891652269323,-0.032435115998872284,0.9741250586943699,0.9999115808203716
Fundc1,3168.4943820466856,-0.08065554230534659,0.13070182778179984,-0.6170957489592034,0.5371715724683163,0.9999115808203716
