,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Thbd,-0.8092905122687538,0.9992663100181433,0.0,1.4131759680501759,0.0,1.0,1.0,1.74809357159768,1.0,1.791248466595427,1.704938676599933,1.9374643952673951,1.558722747927965
Thbs1,0.12399743946895582,0.5710611711301444,0.0,0.8076024531569131,0.0,1.0,1.0,5.177483383661832,1.0,5.3169122480552415,5.038054519268423,6.948221523049462,3.4067452442742012
Thbs2,-0.12828270406545147,0.32658642442931046,0.0,0.4618629507148667,0.0,1.0,1.0,34.849947546119054,1.0,34.607088573360635,35.09280651887746,41.28869631185657,28.41119878038153
Thbs3,-0.042801216515750085,0.1968933589055684,0.0,0.2784492585054482,0.0,1.0,1.0,62.521255789146714,1.0,62.51944009966314,62.523071478630264,73.6912887872926,51.3512227910008
Thbs4,0.21253400173315237,0.4656853913572529,0.0,0.6585785962564495,0.0,1.0,1.0,312.9878998524444,1.0,268.37803004205824,357.5977696628306,359.24033522997115,266.7354644749177
Themis,-0.5672287064567174,1.2108222427479414,0.0,1.7123612373171466,0.0,1.0,1.0,1.0731590553576809,0.9166666666666666,1.3294864655673722,0.8168316451479898,0.7568740326535425,1.3894440780618196
Thpo,0.4493687558962223,1.0070310026190408,0.0,1.4241569016340234,0.0,1.0,1.0,0.9783011825658704,0.9166666666666666,0.9341188784230213,1.0224834867087196,1.1612268602801523,0.7953755048515885
Thra,0.07677906771238821,0.15271465510110288,0.0,0.21597113641710927,0.0,1.0,1.0,881.3372706983961,1.0,855.6189945935199,907.0555468032721,841.5205875685427,921.1539538282494
Thrap3,0.08923200661403428,0.10440445259882372,0.0,0.14765019283739544,0.0,1.0,1.0,198.52748012757718,1.0,193.90001151657728,203.15494873857713,201.88540679967738,195.16955345547697
Thrb,-0.11373505272347224,0.10805007406023859,0.0,0.15280588015140675,0.0,1.0,1.0,179.45812583847575,1.0,181.4907338453621,177.42551783158942,179.13463161117934,179.78162006577213
Thumpd1,0.12911383882135077,0.1099212084922192,0.0,0.15545206384213703,0.0,1.0,1.0,167.62840975532924,1.0,163.39443844329708,171.86238106736144,166.36690693583606,168.88991257482243
Tiam1,-0.1087344477028203,0.13262052561488577,0.0,0.1875537459736199,0.0,1.0,1.0,168.61488836327456,1.0,170.53397522759056,166.69580149895853,159.59636886961758,177.63340785693154
Ticam1,-0.0030821801093778253,0.2522717574966159,0.0,0.35676614085541075,0.0,1.0,1.0,26.179881700348332,1.0,27.091182806347046,25.268580594349604,23.558722534742568,28.80104086595408
Ticam2,-0.05720650662754416,1.145280507380243,0.0,1.6196712262586792,0.0,1.0,1.0,0.9311557476132569,1.0,1.033025218429543,0.829286276796971,0.9343879464149594,0.9279235488115547
Tie1,-0.3489403830072269,0.3200546070002281,0.0,0.4526255659197135,0.0,1.0,1.0,12.398846305271627,1.0,12.96571490537967,11.831977705163583,13.653333825955954,11.144358784587302
Tigar,-0.07622382870904328,0.22123683327923957,0.0,0.3128761301199759,0.0,1.0,1.0,26.706203997209332,1.0,27.23716748622556,26.175240508193117,25.826264782020804,27.58614321239787
Tigit,1.8590692952263161,3.959943036998808,0.0,5.600205149148617,0.0,1.0,1.0,0.09693857759783786,0.3333333333333333,0.04741388098262423,0.14646327421305144,0.09859110592361402,0.09528604927206168
Timeless,0.8740583514421612,0.5783345415009953,0.0,0.8178885521795332,0.0,1.0,1.0,4.647109162091774,1.0,3.8790856397623887,5.4151326844211605,4.375672758088485,4.918545566095064
Timm50,-0.01892215963829437,0.16515671433087717,0.0,0.23356686532370538,0.0,1.0,1.0,66.60541522874603,1.0,66.25765135473834,66.95317910275368,67.46845975758914,65.74237069990288
Timmdc1,0.09315942971472926,0.13532818965630794,0.0,0.19138296118334908,0.0,1.0,1.0,121.84568039172491,1.0,118.71230712821847,124.97905365523138,116.16925087279348,127.52210991065635
Timp1,0.38833829230862565,0.811070488806488,0.0,1.147026885310711,0.0,1.0,1.0,2.939748018349985,1.0,1.9204463981525504,3.95904963854742,2.385959939248805,3.4935360974511656
Timp4,0.0444745981756177,0.13763838566494496,0.0,0.19465007171050377,0.0,1.0,1.0,286.6489394414692,1.0,278.142204600599,295.1556742823396,287.86530789383403,285.43257098910453
Tiparp,0.19410584413808965,0.15240561231390723,0.0,0.21553408391610357,0.0,1.0,1.0,281.8879440431588,1.0,285.10233957387163,278.67354851244613,260.51320297589496,303.26268511042275
Tirap,0.0748184743377867,0.28273992088603944,0.0,0.39985463074133293,0.0,1.0,1.0,18.659947327280957,1.0,18.709290424543354,18.610604230018566,18.144384961624027,19.175509692937894
Tjp1,0.0573232215849066,0.106232093933883,0.0,0.15023486800058994,0.0,1.0,1.0,381.6311502699675,1.0,375.070812750799,388.19148778913586,392.597508178088,370.66479236184705
Tjp2,0.011692152238904557,0.12951899782521714,0.0,0.18316752330939348,0.0,1.0,1.0,189.22885206177114,1.0,189.97707187211276,188.48063225142948,189.70298444541973,188.75471967812257
Tjp3,0.2823982504148657,0.78885882875527,0.0,1.1156148544234576,0.0,1.0,1.0,1.691065134981656,1.0,1.6939350090835992,1.6881952608797122,1.8638819149621775,1.5182483550011334
Tlcd1,-0.06720722247182224,0.1175787528471881,0.0,0.1662814669234076,0.0,1.0,1.0,870.1990514468534,1.0,913.2414924363028,827.1566104574041,925.564718003035,814.8333848906719
Tle1,0.004088933014361552,0.14136504421654428,0.0,0.19992036277650918,0.0,1.0,1.0,532.3440408383902,1.0,531.2220355535754,533.4660461232048,500.16969160965544,564.518390067125
Tle4,-0.13225111470463277,0.11346798304100092,0.0,0.16046796051170384,0.0,1.0,1.0,747.0128129635438,1.0,773.3674645967177,720.6581613303696,752.3600824181281,741.6655435089593
Tle6,-0.18474314319538218,0.3384666308517252,0.0,0.4786640997612376,0.0,1.0,1.0,10.69897208371434,1.0,11.06327387408191,10.33467029334677,10.634262340122865,10.763681827305819
Tll1,0.589359753784542,0.5371370324044286,0.0,0.7596264760791794,0.0,1.0,1.0,4.665277014416185,1.0,3.9506435984080177,5.379910430424353,4.7693492292404045,4.561204799591966
Tln1,-0.028345944910184787,0.20328407483628824,0.0,0.28748709564794606,0.0,1.0,1.0,39.65429761304798,1.0,39.9283361401819,39.380259085914076,39.74203145625839,39.56656376983759
Tlr1,-0.5234320272612794,0.8784918735501285,0.0,1.2423751220091417,0.0,1.0,1.0,1.4222285773058274,1.0,1.51039600649662,1.3340611481150344,1.5042973396800587,1.3401598149315956
Tlr12,-0.9127705831926597,2.8997278334050045,0.0,4.100834429192108,0.0,1.0,1.0,0.17151139944344182,0.5,0.19877538084900326,0.14424741803788035,0.1589731320131724,0.18404966687371127
Tlr13,-0.16634979676520506,0.6652632728766062,0.0,0.9408243430508098,0.0,1.0,1.0,2.63309955987179,1.0,2.4052944509426486,2.860904668800931,2.5910889764721325,2.675110143271447
Tlr2,0.21942882366821456,0.6914254942273321,0.0,0.9778233113068132,0.0,1.0,1.0,5.593329628601754,1.0,4.766477677891749,6.4201815793117625,6.001689562872186,5.184969694331326
Tlr3,-0.07437442905367996,0.10122176609934531,0.0,0.14314919442505133,0.0,1.0,1.0,563.5469701532676,1.0,583.4714206608488,543.6225196456863,553.4847086789347,573.6092316276006
Tlr4,0.25850837506134805,0.3880456042418016,0.0,0.5487793563380184,0.0,1.0,1.0,8.629646997802034,1.0,7.970653319287879,9.288640676316184,9.271697171497102,7.9875968241069595
Tlr5,-0.16120537456940423,0.6403168120182954,0.0,0.905544719771777,0.0,1.0,1.0,2.65540944808717,1.0,2.6145644585887893,2.696254437585551,3.021811501457929,2.289007394716412
Tlr6,-0.05532073306771059,0.5255102936417617,0.0,0.7431837844348471,0.0,1.0,1.0,5.76892233847333,1.0,6.035940861261861,5.5019038156847975,6.136897955405988,5.40094672154067
Tlr7,0.4585312274718777,0.8415628221894551,0.0,1.1901495567293048,0.0,1.0,1.0,2.1651188232388288,1.0,1.784073295479898,2.5461643509977603,1.900468540142801,2.429769106334857
Tlr8,-1.8344285151732163,2.3290883226503856,0.0,3.2938282938569783,0.0,1.0,1.0,0.28090437723474154,0.75,0.3283357641411658,0.2334729903283174,0.24136042140905475,0.3204483330604284
Tlr9,-0.6478840937205157,0.7449295364264229,0.0,1.0534894534265498,0.0,1.0,1.0,2.605249091886373,1.0,2.5626503839332075,2.6478477998395378,2.4964779715723897,2.714020212200355
Tlx1,-1.7014330033634428,1.446602200263645,0.0,2.0458044509716067,0.0,1.0,1.0,0.47462585681867314,0.75,0.6900971438124445,0.25915456982490165,0.6307363531731095,0.3185153604642366
Tlx3,0.9984389980029152,4.425808298263116,0.0,6.259038119867087,0.0,1.0,1.0,0.059294393769084776,0.16666666666666666,0.0,0.11858878753816955,0.05008435708263428,0.06850443045553528
Tmco5,0.1403086169109363,0.6388456030492673,0.0,0.9034641160946925,0.0,1.0,1.0,3.626636214243387,1.0,3.3166215733678572,3.9366508551189168,3.2571221840500315,3.9961502444367434
Tmem106b,-0.06750727847437316,0.08077658588973512,0.0,0.11423534328745859,0.0,1.0,1.0,846.290314466367,1.0,845.0827853007548,847.497843631979,869.8537461128589,822.726882819875
Tmem108,0.17507253548429558,0.5811470048824013,0.0,0.8218659760371952,0.0,1.0,1.0,4.9863394022797145,1.0,4.270406601033064,5.702272203526366,5.3716216148543126,4.6010571897051165
Tmem109,-0.16333066080452818,0.11387529608103411,0.0,0.1610439881370502,0.0,1.0,1.0,196.80123834924336,1.0,203.35634080402858,190.24613589445823,214.92149404606312,178.6809826524237
Tmem119,-0.2955907366344883,0.2690629929297821,0.0,0.380512533733994,0.0,1.0,1.0,17.777437572987004,1.0,18.6143979674922,16.940477178481814,17.37978760898407,18.17508753698994
Tmem120a,0.13899160459475907,0.14718552448172392,0.0,0.20815176490705117,0.0,1.0,1.0,70.97594960115937,1.0,70.25781556547605,71.69408363684265,71.1227747936119,70.8291244087068
Tmem163,0.13244263695476854,0.23470217902303595,0.0,0.33191900469289554,0.0,1.0,1.0,27.707352783143975,1.0,26.367476630441928,29.047228935846025,27.298464596724884,28.11624096956307
Tmem173,0.149408199049817,0.29015054602206936,0.0,0.41033483731436937,0.0,1.0,1.0,16.673287274554863,1.0,15.350130917821396,17.99644363128833,18.262385144071327,15.084189405038396
Tmem176a,0.007841604075907239,0.1970048101035483,0.0,0.27860687430117415,0.0,1.0,1.0,253.79773973415854,1.0,247.02400927273584,260.5714701955813,273.17730730534896,234.4181721629681
Tmem259,0.1427537212295491,0.13367141576657227,0.0,0.18903992907869926,0.0,1.0,1.0,111.12019392771651,1.0,109.09491912252498,113.14546873290801,116.71804062417063,105.52234723126236
Tmem35a,-0.026951280379813463,0.12014899189252165,0.0,0.16991633383985916,0.0,1.0,1.0,170.10900375401795,1.0,174.60219385846952,165.61581364956643,164.07828967858055,176.1397178294554
Tmem41b,-0.029656784899639063,0.12396179339176075,0.0,0.17530844943071955,0.0,1.0,1.0,196.69708024268905,1.0,204.60766041098688,188.78650007439126,197.60968138229688,195.78447910308128
Tmem43,0.03634484908459195,0.19292380064795694,0.0,0.27283545538090404,0.0,1.0,1.0,63.60280871121523,1.0,62.7020792253492,64.50353819708126,70.84980017579727,56.3558172466332
Tmem63b,0.09021908469785657,0.09725102536882985,0.0,0.13753371903128908,0.0,1.0,1.0,562.9463775801927,1.0,556.6615744258224,569.2311807345628,569.6761345488458,556.2166206115395
Tmem94,-0.01886546835887803,0.12143816157400995,0.0,0.17173949508762013,0.0,1.0,1.0,307.3640863289838,1.0,313.2831451872061,301.4450274707614,312.66668550648984,302.0614871514777
Tmem98,-0.05296067592350969,0.26583338471637563,0.0,0.37594517799744304,0.0,1.0,1.0,28.860886342505292,1.0,27.566947298468296,30.154825386542285,31.941379094718787,25.780393590291794
Tmigd1,-2.0071736670622116,1.3836967540946408,0.0,1.9568427158522705,0.0,1.0,1.0,0.7102984096365321,0.9166666666666666,0.9949909344280053,0.42560588484505907,0.7527341712329553,0.667862648040109
Tmprss15,-0.06744489465921846,2.5945419666807568,0.0,3.6692364374260893,0.0,1.0,1.0,0.2126890887354018,0.5833333333333334,0.26039997679057186,0.1649782006802317,0.2055473587840253,0.21983081868677826
Tmprss2,-1.963265445330703,1.7221089141802337,0.0,2.435429782317291,0.0,1.0,1.0,0.5361745010715189,0.8333333333333334,0.766496572037504,0.3058524301055337,0.4918925249128076,0.5804564772302301
Tmprss4,-0.5490852264743692,2.4321597416636807,0.0,3.4395932925186203,0.0,1.0,1.0,0.20333593115815432,0.5833333333333334,0.19539910158829402,0.21127276072801462,0.23939767779648535,0.16727418451982326
Tnc,-0.10289830276847299,0.2560619468172032,0.0,0.3621262779965469,0.0,1.0,1.0,157.82741093745597,1.0,163.28172466908094,152.37309720583096,177.15387750722434,138.5009443676876
Tnf,-0.3753749256298827,1.2834415163503858,0.0,1.815060398935406,0.0,1.0,1.0,0.5582045754177917,0.9166666666666666,0.5245692123966318,0.5918399384389516,0.6848442107121208,0.4315649401234624
Tnfaip3,0.5753791651513588,0.3197654482831923,0.0,0.45221663374040305,0.0,1.0,1.0,14.333349145375287,1.0,14.840794410679495,13.825903880071081,14.68443593684298,13.982262353907593
Tnfrsf11a,-0.2580927963391105,0.3620711571434671,0.0,0.5120459409764113,0.0,1.0,1.0,9.857790199786661,1.0,10.195490474957387,9.520089924615938,9.718724059131286,9.996856340442037
Tnfrsf11b,0.027703337395155462,0.3916664503603331,0.0,0.5539000060261117,0.0,1.0,1.0,8.02104032848985,1.0,7.744293456857097,8.297787200122603,7.907936205391011,8.13414445158869
Tnfrsf13b,-0.019943800045451432,0.7192073699827827,0.0,1.0171128167883356,0.0,1.0,1.0,2.937195423629841,1.0,2.8431545371730755,3.0312363100866073,2.2769590296060516,3.5974318176536317
Tnfrsf13c,-0.538149204790564,1.047158771224767,0.0,1.4809061362240106,0.0,1.0,1.0,0.881922175819461,0.9166666666666666,0.8995757717570289,0.8642685798818931,0.9919794355869458,0.7718649160519759
Tnfrsf14,0.3644177287364177,0.6885321451188092,0.0,0.9737314977568601,0.0,1.0,1.0,2.2688784423732193,1.0,1.9606026962156096,2.577154188530829,2.3472030696885744,2.1905538150578643
Tnfrsf18,-0.4304671356223521,2.4112623408191656,0.0,3.41003990482596,0.0,1.0,1.0,0.2980329789563608,0.5833333333333334,0.1867894271204936,0.4092765307922279,0.24942657239670454,0.34663938551601703
Tnfrsf1a,0.03156200380262795,0.12816083538483009,0.0,0.18124679156629236,0.0,1.0,1.0,232.99828710991392,1.0,225.14572030398037,240.85085391584752,239.42266408171295,226.57391013811494
Tnfrsf1b,0.06526030485959694,0.3667656736384668,0.0,0.5186849898724241,0.0,1.0,1.0,8.833349565301264,1.0,8.083733140639229,9.582965989963299,8.738766779333115,8.927932351269412
Tnfrsf4,-0.24761615234831688,0.29552819884035736,0.0,0.41793998686372613,0.0,1.0,1.0,11.431620904230286,1.0,11.936111120563504,10.927130687897062,14.335126661052469,8.528115147408098
Tnfrsf9,-1.0281642859182738,1.7814487956300085,0.0,2.519349047453174,0.0,1.0,1.0,0.4951263351709108,0.8333333333333334,0.5477094672712369,0.44254320307058476,0.4483380035861581,0.5419146667556635
Tnfsf10,0.18720369994354236,0.5774057418638691,0.0,0.8165750311359821,0.0,1.0,1.0,3.6560464578659393,1.0,3.4085620083778174,3.9035309073540616,3.7091680903432853,3.6029248253885933
Tnfsf11,1.3664428312011343,1.8583082788693517,0.0,2.6280447710472408,0.0,1.0,1.0,0.34650744552319157,0.8333333333333334,0.19535132175210165,0.4976635692942815,0.34555263603070036,0.3474622550156829
Tnfsf12,-0.04261175142486506,0.1365712096903416,0.0,0.19314085697378094,0.0,1.0,1.0,90.03195512503093,1.0,92.17326986128427,87.89064038877758,91.68477716481277,88.37913308524908
Tnfsf13,0.07788916645170409,0.18493858830045223,0.0,0.26154265978063373,0.0,1.0,1.0,73.00245245184992,1.0,70.58579979111087,75.41910511258895,81.56059692213066,64.44430798156917
Tnfsf13b,-0.013901386050449155,0.45599514739158703,0.0,0.6448745218175008,0.0,1.0,1.0,5.576700395185653,1.0,5.7261064170781895,5.427294373293115,5.390065112104426,5.7633356782668805
Tnfsf14,-1.8085349585609343,3.968274038642819,0.0,5.61198696466173,0.0,1.0,1.0,0.07547303737306696,0.25,0.15094607474613392,0.0,0.09793115327236575,0.05301492147376816
Tnfsf4,0.03665520450427034,3.7630636787110623,0.0,5.321775690506775,0.0,1.0,1.0,0.1878868077824566,0.4166666666666667,0.1564993354010855,0.21927428016382775,0.10549500558296672,0.27027860998194647
Tnfsf9,-0.28327444354338194,1.5348678193937753,0.0,2.1706308866366952,0.0,1.0,1.0,0.39884820921154357,0.9166666666666666,0.4998323813321752,0.297864037090912,0.4579817628154624,0.33971465560762476
Tnks2,-0.031701026177020385,0.10117676092124613,0.0,0.14308554749180644,0.0,1.0,1.0,384.46487378762737,1.0,383.5484774595821,385.38127011567275,371.3553013086851,397.57444626656974
Tnnc1,0.5147513485543376,0.5325727548417685,0.0,0.7531716128476305,0.0,1.0,1.0,3.830466365933366,1.0,3.5526342202291388,4.108298511637593,4.602120466039092,3.05881226582764
Tnni3k,-1.4459482321592134,2.4756328925239854,0.0,3.501073612064355,0.0,1.0,1.0,0.5669714491534781,0.8333333333333334,0.5784095932934009,0.5555333050135552,0.19690739456689463,0.9370355037400616
