,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Eif2s2,492.1854980384944,-0.01272385442601024,0.14397247192527887,-0.08837699496202212,0.9295770451009449,0.9995545441197232
Eif3i,698.641005523357,0.06760652639434384,0.11956398602819739,0.5654422258756064,0.5717730103856624,0.9995545441197232
Eif4a3,2030.6699664273747,-0.028786094388817633,0.097293907604805,-0.29586738879625374,0.7673313566239498,0.9995545441197232
Eif4e,799.2329247051933,-0.0064335025374629715,0.11035754321033935,-0.05829689888257879,0.9535121376492876,0.9995545441197232
Eif4ebp1,45.040550718586424,0.14909268257611294,0.29946177969614957,0.4978688189437417,0.618576506037612,0.9995545441197232
Eif4ebp2,1031.773323601269,0.0039739815084490265,0.10632432912743592,0.037376031817571854,0.9701851831532029,0.9995545441197232
Eif4enif1,1007.4644518333289,-0.041978667566121446,0.1076482321701531,-0.3899615137178313,0.6965650060295608,0.9995545441197232
Eif4g1,2317.911737789326,-0.04027517456990645,0.09183908566136648,-0.43854067448374895,0.6609943917009665,0.9995545441197232
Eif4g3,1701.7359251627906,-0.10995612695464096,0.09727470209953372,-1.1303671415218657,0.25832155374164867,0.9995545441197232
Eipr1,304.7136228917843,-0.025112522971967106,0.1380601582782741,-0.18189551051614977,0.8556647278148557,0.9995545441197232
Elac2,196.4386141188763,-0.09081933749286443,0.15489940568293348,-0.5863117233565391,0.5576660542927498,0.9995545441197232
